KEY:NONE --- 0@-1 --- 就 AD DP:advmod DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 是 VC DP:top DPW:没有 DPPOS:VE OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 半 AD DP:advmod DPW:按 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 按 VV DP:rcmod DPW:时候 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 4@3 --- 的 DEC DP:cpm DPW:按 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 5@4 --- 时候 NN DP:attr DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:ATTR --- 6@5 --- 没有 VE DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:ATTR --- 7@6 --- 光圈 NN DP:conj DPW:快门 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 8@7 --- 和 CC DP:cc DPW:快门 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 9@8 --- 快门 NN DP:nsubj DPW:显示 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 10@9 --- 显示 VV DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 11@10 --- 就 AD DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 12@11 --- 已经 AD DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 13@12 --- 是 VC DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 14@13 --- 死 JJ DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 15@14 --- 穴 NN DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 不好 AD DP:neg DPW:握 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 1@0 --- 握 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 2@1 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 一定 AD DP:advmod DPW:摸 DPPOS:VV OP:POS EM:NONE
KEY:NONE --- 4@3 --- 会 VV DP:mmod DPW:摸 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 摸 VV DP:dep DPW:握 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 到 P DP:prep DPW:摸 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- LCD NR DP:pobj DPW:到 DPPOS:P OP:NONE EM:NONE

KEY:ATTR --- 0@-1 --- 镜头 NN DP:nsubj DPW:好转 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 也 AD DP:advmod DPW:好转 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 不 AD DP:neg DPW:好转 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 3@2 --- 好转 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 4@3 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 一定 AD DP:advmod DPW:摸 DPPOS:VV OP:POS EM:NONE
KEY:NONE --- 6@5 --- 会 VV DP:mmod DPW:摸 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 摸 VV DP:dep DPW:好转 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 到 P DP:prep DPW:摸 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 9@8 --- 镜头 NN DP:pobj DPW:到 DPPOS:P OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 用 VV DP:dep DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 了 AS DP:asp DPW:用 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 不 AD DP:neg DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 是 VC DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 很 AD DP:advmod DPW:久 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 久 VA DP:ccomp DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 6@5 --- . PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 1 CD DP:dep DPW:成像质量 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 成像质量 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:OP --- 3@2 --- 好 VA DP:dep DPW:成像质量 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- ； PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 2 CD DP:dep DPW:简单 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 菜单操作 NN DP:nsubj DPW:简单 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 3@2 --- 简单 VA DP:root DPW:ROOT DPPOS:ROOT OP:POS EM:NONE
KEY:NONE --- 4@3 --- ； PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 3 CD DP:dep DPW:总结 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 其他 DT DP:det DPW:DX DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 3@2 --- DX NN DP:nsubj DPW:总结 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 总结 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 过 AS DP:asp DPW:总结 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 的 SP DP:dep DPW:总结 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 2 CD DP:dep DPW:合焦 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 光线 NN DP:nsubj DPW:合焦 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 不足 VA DP:lccomp DPW:时 DPPOS:LC OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 时 LC DP:loc DPW:合焦 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 5@4 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 6@5 --- 合焦 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:OP --- 7@6 --- 困难 NN DP:dobj DPW:合焦 DPPOS:VV OP:NEG EM:NONE
KEY:NONE --- 8@7 --- ； PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 特别 AD DP:advmod DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 是 VC DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 微 AD DP:advmod DPW:提 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 距 P DP:prep DPW:提 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 情况 NN DP:lobj DPW:下 DPPOS:LC OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 下 LC DP:plmod DPW:距 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 6@5 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 就 AD DP:advmod DPW:提 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 更 AD DP:advmod DPW:提 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 9@8 --- 不用 AD DP:neg DPW:提 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 10@9 --- 提 VV DP:ccomp DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 11@10 --- ； PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 3 CD DP:dep DPW:-OUT DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 没有 VV DP:rcmod DPW:V DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 3@2 --- V NN DP:nsubj DPW:-OUT DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- -OUT VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 输出 NN DP:dobj DPW:-OUT DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- ； PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 4 CD DP:dep DPW:容易 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 很 AD DP:advmod DPW:容易 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 3@2 --- 容易 VA DP:root DPW:ROOT DPPOS:ROOT OP:POS EM:NONE
KEY:NONE --- 4@3 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 或 CC DP:cc DPW:容易 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 经常 AD DP:advmod DPW:接触 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 不经意 AD DP:neg DPW:接触 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 8@7 --- 接触 VV DP:dep DPW:容易 DPPOS:VA OP:NONE EM:NONE
KEY:ATTR --- 9@8 --- 到 VV DP:dep DPW:容易 DPPOS:VA OP:NONE EM:NONE
KEY:ATTR --- 10@9 --- 镜头 NN DP:dobj DPW:到 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 11@10 --- ； PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 5 CD DP:dep DPW:绳 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 挂 VV DP:nsubj DPW:绳 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 机 NN DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 4@3 --- 绳 VV DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 很 AD DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 6@5 --- 别扭 VV DP:NONE DPW:NONE DPPOS:NONE OP:NEG EM:NONE
KEY:NONE --- 7@6 --- ； PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 6 CD DP:dep DPW:有 DPPOS:VE OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 按 P DP:prep DPW:有 DPPOS:VE OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 快门 NN DP:lobj DPW:时 DPPOS:LC OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 时 LC DP:plmod DPW:按 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 有 VE DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:OP --- 6@5 --- 滞后 VV DP:dep DPW:有 DPPOS:VE OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 现象 NN DP:dobj DPW:滞后 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- ； PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 7 CD DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 没有 VV DP:conj DPW:7 DPPOS:CD OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 真正 VA DP:rcmod DPW:档 DPPOS:NN OP:POS EM:NONE
KEY:NONE --- 4@3 --- 的 DEC DP:cpm DPW:真正 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 手动 JJ DP:amod DPW:档 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 档 NN DP:dobj DPW:没有 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- ； PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 85分 CD DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 1@0 --- ！ PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 当然 AD DP:advmod DPW:比 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 不 AD DP:neg DPW:比 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 能 VV DP:mmod DPW:比 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 和 P DP:prep DPW:比 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 专业 VA DP:rcmod DPW:东西 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 一些 CD DP:dep DPW:专业 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 的 DEC DP:cpm DPW:专业 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 东西 NN DP:pobj DPW:和 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 比 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 9@8 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- ? X DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 再 AD DP:advmod DPW:距 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 上 DT DP:dep DPW:距 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 一 CD DP:nummod DPW:张 DPPOS:M OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 张 M DP:dep DPW:上 DPPOS:DT OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 微 AD DP:advmod DPW:距 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 距 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- ? X DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- ? X DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 没有 VE DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 1@0 --- ps VV DP:rcmod DPW:图 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 过 AS DP:asp DPW:ps DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 的 DEC DP:cpm DPW:ps DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 原 JJ DP:amod DPW:图 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 图 NN DP:dobj DPW:没有 DPPOS:VE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 现在 NT DP:tmod DPW:买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 要 VV DP:mmod DPW:买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 买 VV DP:rcmod DPW:话 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 的 DEC DP:cpm DPW:买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 话 NN DP:nsubj DPW:考虑 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 可以 VV DP:mmod DPW:考虑 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 考虑 VV DP:pccomp DPW:漂亮 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 3500 CD DP:range DPW:考虑 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 了 SP DP:dep DPW:考虑 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 9@8 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 10@9 --- 颜色 NN DP:nsubj DPW:漂亮 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 11@10 --- 也 AD DP:advmod DPW:漂亮 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 12@11 --- 漂亮 VA DP:root DPW:ROOT DPPOS:ROOT OP:POS EM:NONE
KEY:NONE --- 13@12 --- 些 M DP:dep DPW:漂亮 DPPOS:VA OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- ? X DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- ? X DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 局部 NN DP:nsubj DPW:大 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 原 AD DP:advmod DPW:大 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 大 VA DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- ? X DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- ? X DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 再 AD DP:advmod DPW:上 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 上 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE

KEY:ATTR --- 0@-1 --- 价格 NN DP:nsubj DPW:够 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 不 AD DP:neg DPW:够 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 够 VA DP:rcmod DPW:傻瓜 DPPOS:NN OP:NONE EM:NONE
KEY:OP --- 3@2 --- 便宜 VA DP:comod DPW:够 DPPOS:VA OP:POS EM:NONE
KEY:NONE --- 4@3 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 较 AD DP:advmod DPW:聪明 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 6@5 --- 聪明 VA DP:dep DPW:够 DPPOS:VA OP:POS EM:NONE
KEY:NONE --- 7@6 --- 的 DEC DP:cpm DPW:够 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 傻瓜 NN DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 家 NN DP:nsubj DPW:用 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 用 VV DP:nsubj DPW:选择 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 的 DEC DP:cpm DPW:用 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 3@2 --- 不 AD DP:neg DPW:选择 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 4@3 --- 二 AD DP:advmod DPW:选择 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 5@4 --- 选择 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 6@5 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 出 VV DP:ccomp DPW:选择 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 8@7 --- 6 CD DP:nummod DPW:寸 DPPOS:M OP:NONE EM:NONE
KEY:ATTR --- 9@8 --- 寸 M DP:range DPW:出 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 10@9 --- 最佳 JJ DP:dep DPW:行 DPPOS:VV OP:POS EM:NONE
KEY:NONE --- 11@10 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 12@11 --- 8 CD DP:nummod DPW:寸 DPPOS:M OP:NONE EM:NONE
KEY:ATTR --- 13@12 --- 寸 M DP:dep DPW:最佳 DPPOS:JJ OP:NONE EM:NONE
KEY:NONE --- 14@13 --- 也 AD DP:advmod DPW:行 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 15@14 --- 还 AD DP:advmod DPW:行 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 16@15 --- 行 VV DP:dep DPW:选择 DPPOS:VV OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 同 AD DP:advmod DPW:上 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 上 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 还有 AD DP:advmod DPW:够用 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 1 CD DP:dep DPW:够用 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 电池 NN DP:nsubj DPW:够用 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 4@3 --- 够用 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 了 AS DP:asp DPW:够用 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- ！ PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 拍 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 完 VV DP:rcmod DPW:问题 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 128m CD DP:range DPW:完 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 的 DEC DP:cpm DPW:完 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 卡 VV DP:vmod DPW:问题 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 绝对 AD DP:dep DPW:卡 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 没 VV DP:dep DPW:卡 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 问题 NN DP:dobj DPW:拍 DPPOS:VV OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 2 CD DP:nsubj DPW:距 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 4cm CD DP:nsubj DPW:距 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 的 DEG DP:assm DPW:4cm DPPOS:CD OP:NONE EM:NONE
KEY:ATTR --- 4@3 --- 微 AD DP:advmod DPW:距 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 5@4 --- 距 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 很 AD DP:advmod DPW:强 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 7@6 --- 强 VA DP:dobj DPW:距 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 8@7 --- 的 DEC DP:cpm DPW:强 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 9@8 --- ； PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- [ JJ DP:amod DPW:kinsemt DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 1@0 --- kinsemt NN DP:nsubj DPW:编辑 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 编辑 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 于 P DP:prep DPW:编辑 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 2002-10-1312:54 CD DP:nummod DPW:] DPPOS:M OP:NONE EM:NONE
KEY:NONE --- 5@4 --- ] M DP:pobj DPW:于 DPPOS:P OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 因为 P DP:prep DPW:造成 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 1@0 --- 闪光灯 JJ DP:amod DPW:距离 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 距离 NN DP:nsubj DPW:近 DPPOS:VA OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 镜头 NN DP:nsubj DPW:近 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 太 AD DP:advmod DPW:近 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 5@4 --- 近 VA DP:pccomp DPW:因为 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 6@5 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 造成 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:OP --- 8@7 --- 红眼 NN DP:dobj DPW:造成 DPPOS:VV OP:NONE EM:NEG

KEY:NONE --- 0@-1 --- 拍摄 VV DP:rcmod DPW:时候 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 的 DEC DP:cpm DPW:拍摄 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 时候 NN DP:nsubj DPW:显示 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 不 AD DP:neg DPW:显示 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 能 VV DP:mmod DPW:显示 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 5@4 --- 显示 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:ATTR --- 6@5 --- 光圈 NN DP:conj DPW:快门 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 7@6 --- 和 CC DP:cc DPW:快门 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 8@7 --- 快门 NN DP:nsubj DPW:值 DPPOS:VV OP:NONE EM:NONE
