KEY:NONE --- 6@3 --- W:反转片 #W:反转片 WW:[反转片|DPW:配上] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:以 #W:以 WW:[以|DPW:弥补] POS:MSP #POS:MSP PP:[MSP|DPPOS:VV] #DP:prtmod OP:NONE EM:NONE
KEY:NONE --- 8@0 --- W:弥补 #W:弥补 WW:[弥补|DPW:建议] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@10 --- W:其 #W:其 WW:[其|DPW:不足] POS:PN #POS:PN PP:[PN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 10@8 --- W:不足 #W:不足 WW:[不足|DPW:弥补] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 11@11 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:微距 #W:微距 WW:[微距|DPW:厉害] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:厉害 #W:厉害 WW:[厉害|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NEG EM:NONE
KEY:NONE --- 2@2 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 3@4 --- W:手动 #W:手动 WW:[手动|DPW:功能] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:ATTR --- 4@5 --- W:功能 #W:功能 WW:[功能|DPW:丰富] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 5@1 --- W:丰富 #W:丰富 WW:[丰富|DPW:厉害] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE

KEY:ATTR --- 0@2 --- W:暗处 #W:暗处 WW:[暗处|DPW:慢] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:ATTR --- 1@2 --- W:对焦 #W:对焦 WW:[对焦|DPW:慢] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:慢 #W:慢 WW:[慢|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 4@2 --- W:受 #W:受 WW:[受|DPW:慢] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:OP --- 5@4 --- W:不 #W:不 WW:[不|DPW:受] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:neg OP:NONE EM:NONE
KEY:OP --- 6@4 --- W:了 #W:了 WW:[了|DPW:受] POS:AS #POS:AS PP:[AS|DPPOS:VV] #DP:asp OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:很 #W:很 WW:[很|DPW:耗电] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:耗电 #W:耗电 WW:[耗电|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:手动 #W:手动 WW:[手动|DPW:功能] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:ATTR --- 1@3 --- W:功能 #W:功能 WW:[功能|DPW:好用] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:非常 #W:非常 WW:[非常|DPW:好用] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 3@-1 --- W:好用 #W:好用 WW:[好用|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 4@4 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 5@8 --- W:但 #W:但 WW:[但|DPW:熟练] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 6@8 --- W:要 #W:要 WW:[要|DPW:熟练] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:非常 #W:非常 WW:[非常|DPW:熟练] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 8@3 --- W:熟练 #W:熟练 WW:[熟练|DPW:好用] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:POS EM:NONE
KEY:NONE --- 9@8 --- W:才行 #W:才行 WW:[才行|DPW:熟练] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:旋转 #W:旋转 WW:[旋转|DPW:镜头] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:ATTR --- 1@3 --- W:镜头 #W:镜头 WW:[镜头|DPW:微距] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:conj OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:和 #W:和 WW:[和|DPW:微距] POS:CC #POS:CC PP:[CC|DPPOS:NN] #DP:cc OP:NONE EM:NONE
KEY:ATTR --- 3@4 --- W:微距 #W:微距 WW:[微距|DPW:是] POS:NN #POS:NN PP:[NN|DPPOS:VC] #DP:top OP:NONE EM:NONE
KEY:NONE --- 4@-1 --- W:是 #W:是 WW:[是|DPW:ROOT] POS:VC #POS:VC PP:[VC|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 5@6 --- W:最 #W:最 WW:[最|DPW:大] POS:AD #POS:AD PP:[AD|DPPOS:JJ] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:大 #W:大 WW:[大|DPW:卖点] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:OP --- 7@4 --- W:卖点 #W:卖点 WW:[卖点|DPW:是] POS:NN #POS:NN PP:[NN|DPPOS:VC] #DP:attr OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:功能 #W:功能 WW:[功能|DPW:强大] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:强大 #W:强大 WW:[强大|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 2@2 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 3@4 --- W:微距 #W:微距 WW:[微距|DPW:厉害] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 4@1 --- W:厉害 #W:厉害 WW:[厉害|DPW:强大] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NEG EM:NONE
KEY:NONE --- 5@5 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@2 --- W:体积 #W:体积 WW:[体积|DPW:大] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:比较 #W:比较 WW:[比较|DPW:大] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:大 #W:大 WW:[大|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@3 --- W:使用 #W:使用 WW:[使用|DPW:方便] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@3 --- W:不 #W:不 WW:[不|DPW:方便] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:太 #W:太 WW:[太|DPW:方便] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 3@-1 --- W:方便 #W:方便 WW:[方便|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 4@4 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:旋转 #W:旋转 WW:[旋转|DPW:机身] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:ATTR --- 1@4 --- W:机身 #W:机身 WW:[机身|DPW:方便] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@4 --- W:不 #W:不 WW:[不|DPW:方便] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:太 #W:太 WW:[太|DPW:方便] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 4@-1 --- W:方便 #W:方便 WW:[方便|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 5@5 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:总 #W:总 WW:[总|DPW:担心] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:担心 #W:担心 WW:[担心|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NEG
KEY:NONE --- 2@5 --- W:会 #W:会 WW:[会|DPW:扭成] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 3@5 --- W:把 #W:把 WW:[把|DPW:扭成] POS:BA #POS:BA PP:[BA|DPPOS:VV] #DP:ba OP:NONE EM:NONE
KEY:NONE --- 4@5 --- W:机器 #W:机器 WW:[机器|DPW:扭成] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 5@1 --- W:扭成 #W:扭成 WW:[扭成|DPW:担心] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:ccomp OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:两 #W:两 WW:[两|DPW:半] POS:CD #POS:CD PP:[CD|DPPOS:CD] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 7@5 --- W:半 #W:半 WW:[半|DPW:扭成] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:range OP:NONE EM:NONE
KEY:NONE --- 8@8 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:很 #W:很 WW:[很|DPW:特殊] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@5 --- W:特殊 #W:特殊 WW:[特殊|DPW:系列] POS:VA #POS:VA PP:[VA|DPPOS:NN] #DP:rcmod OP:NONE EM:NONE
KEY:NONE --- 2@1 --- W:的 #W:的 WW:[的|DPW:特殊] POS:DEC #POS:DEC PP:[DEC|DPPOS:VA] #DP:cpm OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:一 #W:一 WW:[一|DPW:个] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 4@5 --- W:个 #W:个 WW:[个|DPW:系列] POS:M #POS:M PP:[M|DPPOS:NN] #DP:clf OP:NONE EM:NONE
KEY:NONE --- 5@-1 --- W:系列 #W:系列 WW:[系列|DPW:ROOT] POS:NN #POS:NN PP:[NN|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:旋转 #W:旋转 WW:[旋转|DPW:机身] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:ATTR --- 1@9 --- W:机身 #W:机身 WW:[机身|DPW:方便] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@9 --- W:毕竟 #W:毕竟 WW:[毕竟|DPW:方便] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 3@9 --- W:不 #W:不 WW:[不|DPW:方便] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 4@9 --- W:如 #W:如 WW:[如|DPW:方便] POS:P #POS:P PP:[P|DPPOS:VA] #DP:prep OP:NONE EM:NONE
KEY:ATTR --- 5@6 --- W:旋转 #W:旋转 WW:[旋转|DPW:LCD] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 6@4 --- W:LCD #W:LCD WW:[LCD|DPW:如] POS:NN #POS:NN PP:[NN|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:NONE --- 7@9 --- W:来 #W:来 WW:[来|DPW:方便] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 8@9 --- W:得 #W:得 WW:[得|DPW:方便] POS:DER #POS:DER PP:[DER|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:OP --- 9@-1 --- W:方便 #W:方便 WW:[方便|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 10@10 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:尽管 #W:尽管 WW:[尽管|DPW:MM] POS:CS #POS:CS PP:[CS|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:28 #W:28 WW:[28|DPW:MM] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@9 --- W:MM #W:MM WW:[MM|DPW:锐利] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:pccomp OP:NONE EM:NONE
KEY:OP --- 3@4 --- W:小 #W:小 WW:[小|DPW:镜头] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:ATTR --- 4@2 --- W:镜头 #W:镜头 WW:[镜头|DPW:MM] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 5@5 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 6@9 --- W:但 #W:但 WW:[但|DPW:锐利] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:ATTR --- 7@9 --- W:成像 #W:成像 WW:[成像|DPW:锐利] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 8@9 --- W:仍 #W:仍 WW:[仍|DPW:锐利] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 9@-1 --- W:锐利 #W:锐利 WW:[锐利|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 10@10 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:色彩 #W:色彩 WW:[色彩|DPW:还原] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:ATTR --- 1@-1 --- W:还原 #W:还原 WW:[还原|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:OP --- 2@1 --- W:好 #W:好 WW:[好|DPW:还原] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:手动 #W:手动 WW:[手动|DPW:功能] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:ATTR --- 1@2 --- W:功能 #W:功能 WW:[功能|DPW:强大] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:强大 #W:强大 WW:[强大|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 3@3 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@4 --- W:镜头 #W:镜头 WW:[镜头|DPW:扭动] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@4 --- W:可 #W:可 WW:[可|DPW:扭动] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:270 #W:270 WW:[270|DPW:度] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:度 #W:度 WW:[度|DPW:扭动] POS:M #POS:M PP:[M|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 4@-1 --- W:扭动 #W:扭动 WW:[扭动|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 5@5 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 6@4 --- W:取景 #W:取景 WW:[取景|DPW:扭动] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:conj OP:NONE EM:NONE
KEY:OP --- 7@6 --- W:方便 #W:方便 WW:[方便|DPW:取景] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:POS EM:NONE
KEY:NONE --- 8@8 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:配件 #W:配件 WW:[配件|DPW:多] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:多 #W:多 WW:[多|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE

KEY:ATTR --- 0@2 --- W:对焦 #W:对焦 WW:[对焦|DPW:慢] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:太 #W:太 WW:[太|DPW:慢] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:慢 #W:慢 WW:[慢|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:[ #W:[ WW:[[|DPW:sandb] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:sandb #W:sandb WW:[sandb|DPW:编辑] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:编辑 #W:编辑 WW:[编辑|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@2 --- W:于 #W:于 WW:[于|DPW:编辑] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 4@3 --- W:2003-09-2701:10] #W:2003-09-2701:10] WW:[2003-09-2701:10]|DPW:于] POS:CD #POS:CD PP:[CD|DPPOS:P] #DP:pobj OP:NONE EM:NONE

KEY:OP --- 0@2 --- W:不错 #W:不错 WW:[不错|DPW:DC] POS:VA #POS:VA PP:[VA|DPPOS:NN] #DP:rcmod OP:POS EM:NONE
KEY:NONE --- 1@0 --- W:的 #W:的 WW:[的|DPW:不错] POS:DEC #POS:DEC PP:[DEC|DPPOS:VA] #DP:cpm OP:NONE EM:NONE
KEY:ATTR --- 2@4 --- W:DC #W:DC WW:[DC|DPW:秉承] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 4@-1 --- W:秉承 #W:秉承 WW:[秉承|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 5@6 --- W:COOLPIX #W:COOLPIX WW:[COOLPIX|DPW:系列] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 6@10 --- W:系列 #W:系列 WW:[系列|DPW:素质] POS:M #POS:M PP:[M|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:NONE --- 7@6 --- W:的 #W:的 WW:[的|DPW:系列] POS:DEG #POS:DEG PP:[DEG|DPPOS:M] #DP:assm OP:NONE EM:NONE
KEY:NONE --- 8@10 --- W:一贯 #W:一贯 WW:[一贯|DPW:素质] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:POS EM:NONE
KEY:OP --- 9@10 --- W:优异 #W:优异 WW:[优异|DPW:素质] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:POS EM:NONE
KEY:ATTR --- 10@4 --- W:素质 #W:素质 WW:[素质|DPW:秉承] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- W:挺 #W:挺 WW:[挺|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:OP --- 1@0 --- W:好 #W:好 WW:[好|DPW:挺] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 2@1 --- W:的 #W:的 WW:[的|DPW:好] POS:DEC #POS:DEC PP:[DEC|DPPOS:VA] #DP:cpm OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:什么 #W:什么 WW:[什么|DPW:缺点] POS:DT #POS:DT PP:[DT|DPPOS:NN] #DP:det OP:NONE EM:NONE
KEY:NONE --- 1@4 --- W:缺点 #W:缺点 WW:[缺点|DPW:忍] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@4 --- W:都 #W:都 WW:[都|DPW:忍] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:能 #W:能 WW:[能|DPW:忍] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 4@-1 --- W:忍 #W:忍 WW:[忍|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 5@5 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:就 #W:就 WW:[就|DPW:是] POS:AD #POS:AD PP:[AD|DPPOS:VC] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 7@4 --- W:是 #W:是 WW:[是|DPW:忍] POS:VC #POS:VC PP:[VC|DPPOS:VV] #DP:ccomp OP:NONE EM:NONE
KEY:ATTR --- 8@11 --- W:镜头 #W:镜头 WW:[镜头|DPW:爱] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:ATTR --- 9@11 --- W:盖 #W:盖 WW:[盖|DPW:爱] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 10@11 --- W:太 #W:太 WW:[太|DPW:爱] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 11@7 --- W:爱 #W:爱 WW:[爱|DPW:是] POS:VV #POS:VV PP:[VV|DPPOS:VC] #DP:ccomp OP:NONE EM:NONE
KEY:OP --- 12@11 --- W:划 #W:划 WW:[划|DPW:爱] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:ccomp OP:NONE EM:NONE
KEY:ATTR --- 13@12 --- W:镜头 #W:镜头 WW:[镜头|DPW:划] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 14@11 --- W:了 #W:了 WW:[了|DPW:爱] POS:SP #POS:SP PP:[SP|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 15@15 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 16@7 --- W:哎 #W:哎 WW:[哎|DPW:是] POS:VV #POS:VV PP:[VV|DPPOS:VC] #DP:dep OP:NONE EM:NONE

